operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,m0p4,m0p5,m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O2,-13.9,22.0,25.0,0.0008690448607222924,-7.1986023977058e-08,6.303955266987037e-13,3082994949392622.5,2.6340278303556428e+19,2.353655842593744e+23,13.644836631237556,99833.14074200703,771192723.9260488,6269462855654.336,5.340694513635551e+16,4.744432352092985e+20,283.8381935048443,2179540.2753851083,17550254329.850708,147679988376362.78,1.2936702113415137e+18,7654.477972756978,60753778.42550778,502799487788.0646,4326320945509505.0,249036.25695521716,2021266494.2730079,17038237120028.73,9365257.960975612,77193413805.4282,396096585.3643212
O2,-13.9,22.0,50.0,0.000845925609705765,-5.926765075171068e-08,5.063263339542595e-13,6203920092901444.0,6.239308592215489e+19,6.534326896982716e+23,16.37212457947412,143008.4701123784,1312448088.7001145,12617149455356.266,1.2653522937803171e+17,1.3177632157988608e+21,373.8961632766709,3420844.7598563707,32663585350.986626,324438182441411.0,3.340177091113559e+18,10710.392234534123,101143495.10487604,991278070697.0068,1.005554843854898e+16,363696.40236906864,3508163794.8849235,34982728140209.715,14124007.368292322,138220453771.04602,612563190.4581982
O2,-13.9,22.0,75.0,0.0008323368951881595,-5.594932928133772e-08,4.746065209205486e-13,7417669274500699.0,7.776401797487682e+19,8.479776188275825e+23,17.153926925123812,156781.01784711872,1503561020.7078907,15085800915428.445,1.577150233795832e+17,1.7102646651531024e+21,400.9588861541137,3836372.1004667995,38259218164.21157,396425304514042.4,4.252579900166063e+18,11656.195422819628,115070837.28281412,1177485074227.3354,1.2456025333359628e+16,399926.97280413547,4031517567.712318,41961848383062.27,15651179.23315617,160029198464.12524,682875589.115839
O2,-13.9,22.0,100.0,0.0007474125197516163,-4.948059355167296e-08,4.1752113503147487e-13,7990101011625422.0,8.52238429539882e+19,9.4504812221466e+23,17.490298129341966,162897.12319162398,1591065861.7625394,16250066471332.082,1.728474011762121e+17,1.9061170527120382e+21,412.7586477383602,4023500.062145255,40857574979.245766,430852351022114.8,4.701515860201003e+18,12072.02932277934,121396842.1768707,1264698100845.3203,1.3613865768371948e+16,415949.6996407565,4270645439.891073,45250011649606.17,16329523.378502801,170037654996.73007,714213875.8756293
O2,-13.9,22.0,250.0,0.0008456788001629819,-5.438292401874553e-08,4.580103082572266e-13,8870509395039680.0,9.69374613298196e+19,1.100575750731186e+24,17.97470175948925,171905.67395416778,1722810203.0015655,18040712356337.133,1.9660881401637875e+17,2.2199238439889087e+21,429.91033495950285,4301864.70515743,44808897145.18194,484331725925270.2,5.413445618651714e+18,12680.001578500127,130864200.9730042,1398134605166.4941,1.5423448647977242e+16,439471.88217623206,4630015241.909161,50302032517261.7,17328418.40417725,185125126794.60397,760471145.0910256
O2,-13.9,22.0,500.0,0.0008444829846100923,-5.4002654541605346e-08,4.5433183129731423e-13,9101886077858294.0,1.000616933585902e+20,1.1426557630634352e+24,18.09612234808096,174200.85039767393,1756908912.6401985,18511303000794.46,2.029464370837204e+17,2.304830153643031e+21,434.2382950872032,4373288.400104438,45838904656.10099,498486060426331.5,5.604659451027244e+18,12834.053008713423,133303829.13426422,1433068797219.5266,1.5904451559417246e+16,445449.4689019726,4722895311.364469,51628592614077.57,17582816.331829265,189033046449.6287,772271892.8544298
O2,-13.9,22.0,1000.0,0.000844338879298406,-5.385112067636663e-08,4.5286033363744993e-13,9203243104750906.0,1.014361131478449e+20,1.1612439929368289e+24,18.14858364872852,175197.31457163015,1771780697.4755206,18717448474686.324,2.057344896891042e+17,2.3423363685109683e+21,436.1120034411329,4404360.5067964485,46289045960.50952,504698988016837.0,5.688946194444879e+18,12900.827912754097,134366469.77065936,1448354821544.0835,1.6115842570428544e+16,448042.6952978149,4763385765.158461,52209540137720.81,17693249.78705574,190737739446.94766,777397060.0136328
O2,-13.9,22.0,5000.0,0.0008442988329245307,-5.374989168280316e-08,4.518598194501368e-13,9276969427200860.0,1.024380450775051e+20,1.1748233959042664e+24,18.186486128847736,175918.87976327722,1782574278.2123828,18867398970126.477,2.0776695587457632e+17,2.3697362777059287e+21,437.4669481867671,4426883.658319013,46616089386.37362,509222995680829.25,5.750453933189481e+18,12949.14328447531,135137223.69697154,1459467699468.5496,1.6269866589780174e+16,449919.81338535907,4792766907.593697,52632069899144.84,17773212.288405802,191975110263.5676,781108982.0956223
O2,-13.9,26.0,0.0,0.0007496051236773844,-5.725435246214037e-07,-1.7257761276975393e-12,2396923154725.8843,3953371330368010.5,7.165614162224827e+18,2.0680747859478377,2453.075761400588,3269446.6030840776,4853938588.258797,7955689749572.981,1.4269492695085956e+16,16.269937182731162,20467.71439203029,28723417.491047986,44570817002.94887,75832535878243.2,214.20623575029893,280931.6287914165,408357860.2821213,652561892963.2429,3992.531620810912,5391788.246440609,8031950482.447227,95693.55526459852,132073842.67495659,2783583.8988629584
O2,-13.9,26.0,0.1,0.000753291667058851,-5.705467873613182e-07,-1.723082049633605e-12,2432139376358.902,4024157763679585.0,7.315932985903323e+18,2.076355789674058,2472.1368948398717,3306487.5940353917,4925343281.8175745,8098392746360.737,1.4569551294934066e+16,16.362015958332762,20660.553331195933,29096175.89254707,45299815536.893166,77317346603672.97,215.70443752288415,283951.8105305165,414198636.0762863,664099120630.5983,4024.859285749305,5455685.999539127,8155669583.4178,96558.70338905533,133763463.9267395,2811047.3677107967
O2,-13.9,26.0,5.0,0.0009518061780974471,-2.804724670164117e-07,-1.1550524309567518e-12,24668232098600.477,6.8456999874497656e+16,2.04632172013136e+20,3.869166810616029,8325.416464417944,19580934.336115,50066167873.19144,138295095686947.95,4.099913599646916e+17,40.71459063926885,92729.7937772126,229215038.10707885,611475715520.0164,1750359398975489.2,674.0119548178752,1597412.494174039,4083714902.054187,11205026570665.746,15133.954504311485,36886198.61102226,96547574337.12524,424229.3165961701,1055549120.865908,14118667.015716573
O2,-13.9,26.0,10.0,0.0007946467827988015,-1.1864919988766907e-07,-6.631483053037627e-13,226226049343893.5,1.0484690330664992e+18,5.159693446089621e+21,6.917775525159966,26122.403411917414,105952134.85060641,459703746516.2573,2122721646429242.8,1.037422691040284e+19,99.40608458913796,396165.0166262243,1684000835.252998,7602201360695.562,3.628039195587338e+16,2076.5601320870096,8590867.261743056,37684331582.63399,174622942660079.9,55925.62100057148,237459312.5312592,1064562084633.6534,1816586.032945709,7859052563.208901,68329583.4193524
O2,-13.9,26.0,25.0,0.0008357543242108887,-7.249894561779481e-08,6.237140708475108e-13,2587349768015875.5,2.121817678869619e+19,1.8217639176631804e+23,13.036516359236979,91240.81004537146,675010514.1391982,5261381138305.551,4.301855377798575e+16,3.671787134349545e+20,264.7686546513742,1945734.0906353255,15011632404.273338,121163669043711.6,1.0191542584241196e+18,7028.579388515059,53406649.36020513,423624749367.1998,3497377264800012.5,226103.77414073056,1757356152.2083912,14201645379479.64,8430455.953999918,66559219376.14546,354171362.6831214
O2,-13.9,26.0,50.0,0.0008497568866835966,-6.057413283506428e-08,5.189208171812896e-13,5758104300771375.0,5.6913170717419545e+19,5.860655009494761e+23,16.056674686029275,137626.81349971346,1240072377.0191927,11710397752728.785,1.1541944215723466e+17,1.1818545669664604e+21,363.1248392736972,3260808.3088858323,30575294762.48089,298380902702613.44,3.019592722373858e+18,10337.174428341688,95827157.17468268,922410090511.1344,9194453766484118.0,349486.164447629,3309623384.4950075,32417561411139.57,13527743.985718295,129984950925.80247,585208024.4158633
O2,-13.9,26.0,75.0,0.000846315206555462,-5.7452039964802343e-08,4.881632285817726e-13,7089064722576121.0,7.354069632809688e+19,7.937587791768282e+23,16.952143868564633,153167.01639960494,1452607117.9437902,14417451855761.994,1.4914799466096893e+17,1.6008735210636195e+21,393.92482903622385,3726533.1199669363,36756363701.823364,376794689908862.4,4.000105191878511e+18,11409.284933299134,111372783.33604138,1127249845914.5908,1.1798524867055738e+16,390439.4816711983,3892122719.0851493,40073209074624.66,15250345.947985696,154207140494.99976,664387737.502823
O2,-13.9,26.0,100.0,0.0008456795023876101,-5.6201653500764245e-08,4.75987424310867e-13,7733284818316912.0,8.186127852516234e+19,9.010932000298386e+23,17.34164008062998,160180.15565960575,1551997933.772658,15727729059435.287,1.6602636199456774e+17,1.817431526916905e+21,407.53261558381655,3940182.3175078286,39694832251.05007,415371773036631.1,4.4987000645140864e+18,11887.611502688696,118576297.03157827,1225616340804.1091,1.3092503562087608e+16,408837.0683840405,4163924075.145926,43775109267989.87,16028187.230839984,165567767079.2016,700285007.7760384
O2,-13.9,26.0,250.0,0.0008463969625337751,-5.4599333987238415e-08,4.601038987249555e-13,8743628345778146.0,9.523211528126366e+19,1.0777096226532692e+24,17.907145777101505,170634.9000524734,1704022338.6219904,17782652933468.297,1.9314946583908346e+17,2.1737864389104493e+21,427.5070727547821,4262405.264890127,44242631179.44171,476586951315464.6,5.309300422287468e+18,12594.565746156697,129518164.58705276,1378954646729.9846,1.5160612562017666e+16,436159.6840120236,4578816561.7690935,49574379189952.48,17187549.11969759,182972399419.1784,753940022.328609
O2,-13.9,26.0,500.0,0.0008463224552867286,-5.420149599027189e-08,4.561713417533275e-13,9012945593614736.0,9.885855208602283e+19,1.1264220405394414e+24,18.04972142331497,173321.98268527872,1743826281.453375,18330410264849.984,2.0050582588958275e+17,2.272074801527511e+21,432.58297852254884,4345914.924816295,45443375572.355865,493040470620251.3,5.530960013667009e+18,12775.102509156115,132368333.8324768,1419646723510.1523,1.5719297841219666e+16,443161.2167097325,4687266701.98697,51118729318971.13,17485405.357350495,187533573745.75146,767752353.1892468
O2,-13.9,26.0,1000.0,0.0008443898336674781,-5.395721191864018e-08,4.538921528292996e-13,9131405992296378.0,1.0046165281453838e+20,1.14806046345615e+24,18.111432179676193,174491.52015244652,1761243782.705474,18571341530120.71,2.0375775913266182e+17,2.315735335322054e+21,434.7850965239479,4382349.427651312,45970064050.12183,500294815746881.1,5.629176916810382e+18,12853.537636934523,133613645.7978898,1437521705521.4429,1.596597830908479e+16,446206.0821466704,4734698718.216536,51797798625869.29,17615034.150430072,189529927971.0684,773766998.7464117
O2,-13.9,26.0,5000.0,0.0008443949546093137,-5.3833224232343104e-08,4.526754179273598e-13,9217766979793030.0,1.0163335538011655e+20,1.163915448704937e+24,18.156073640694412,175339.69080784835,1773908649.1622906,18746989298777.81,2.06134610262745e+17,2.3477267303824286e+21,436.37963590395987,4408803.434241988,46353503183.19858,505589954245293.1,5.701050984103595e+18,12910.368950265904,134518481.5704182,1450544656449.3855,1.6146170449655696e+16,448413.3163837635,4769179711.936378,52292790377145.84,17709035.793408994,190981724823.85855,778129790.3075397
O2,-13.9,30.0,0.0,0.0006095801175878155,-6.349794944572879e-07,-1.7750896565095823e-12,1506150178438.0076,2247898277806224.0,3.704882300862103e+18,1.8196670061175433,1915.469538268382,2282284.8666426856,3048194308.134381,4518851152913.697,7365630119740019.0,13.601308844737652,15189.244031684975,19061245.503665384,26614805455.71124,40966086094754.2,171.81378672459473,200099.0660944885,260160167.77433297,374159613034.9488,3094.6462623589778,3711953.45108318,4946473616.311858,72028.14509448853,88310532.44883232,2041997.208353512
O2,-13.9,30.0,0.1,0.0006147475203798337,-6.331124225623698e-07,-1.7737140658917172e-12,1528387889860.8936,2288236489872038.0,3.782584117804856e+18,1.8270648126228224,1930.5237804255275,2308350.2782805455,3093262671.74549,4600102920987.613,7520522433939170.0,13.67814553774323,15332.624444909372,19309013.240155425,27050252892.26636,41767180521029.76,173.00544422328826,202244.1846287214,263874221.1789156,380758823880.8878,3119.414035787331,3755700.896769381,5022360704.495443,72670.78916254641,89432319.26161587,2061866.4101807682
O2,-13.9,30.0,5.0,0.0009583368667398324,-3.263112080142212e-07,-1.2696573242883792e-12,16011607606711.215,4.027066322898429e+16,1.0945159501539711e+20,3.4502517149525427,6650.502448184763,14070661.42983685,32486316718.745895,81307551534693.98,2.190943759936716e+17,34.27292375797196,69955.70992048393,155618110.04868782,375013173350.7579,973045000199726.4,542.6574450497942,1153034.174637129,2653602193.604024,6579121285761.125,11757.026048506072,25698041.98248577,60566824765.11911,319950.04595208296,714110946.9552615,10384077.172157444
O2,-13.9,30.0,10.0,0.000827664209882819,-1.370925585413985e-07,-7.343192645758313e-13,159242282934754.44,6.799655746641203e+17,3.08942822433698e+21,6.3126236984141375,21808.046298084944,81121822.01168247,323540149900.74396,1376269563998884.0,6.208848026981297e+18,86.24651290791353,314633.9875587841,1227241188.5822294,5095383576235.934,2.241258280112208e+16,1736.7857677383734,6580139.639262831,26497124244.01341,112968939989365.56,45478.450896822236,176908584.32396242,728325103138.148,1444543.273494039,5727551158.6773405,53349506.29569529
O2,-13.9,30.0,25.0,0.000884013514305159,-7.960811789536284e-08,7.047036358756116e-13,2187906433736088.5,1.7252175054812762e+19,1.4256793535964105e+23,12.4801504558163,83715.17660356348,594246927.167498,4448974518032.615,3.497530487324014e+16,2.8731040919140388e+20,247.68472040795916,1745261.39359104,12924856057.330454,100241135283945.88,8.110063941240986e+17,6475.226393900198,47191659.7305614,359419927675.9152,2852082946325808.5,206020.27934224886,1536238664.4189086,11923275323230.57,7617633.818004015,57713102686.43195,317921828.96295714
O2,-13.9,30.0,50.0,0.000851447485441583,-6.175993556502222e-08,5.305123992864482e-13,5351793435579431.0,5.200354219206706e+19,5.2670494480788704e+23,15.753105781974874,132543.72567035528,1172938918.1514127,10883994738167.047,1.0546056455365384e+17,1.0621025680633859e+21,352.842957103071,3110926.4794072225,28654714351.592087,274833165880524.4,2.7347737505249075e+18,9982.72522502206,90874165.90509585,859405870675.615,8420363591057018.0,336038.91755192645,3125324602.6111627,30079341859497.145,12965012.980037784,122360810105.19185,559445465.1215628
O2,-13.9,30.0,75.0,0.000846592775627333,-5.806044146014677e-08,4.943124870991809e-13,6778545351720914.0,6.959108536940148e+19,7.435637930833309e+23,16.7550764343606,149677.02961577,1403939786.7425065,13785886050466.414,1.411362347303404e+17,1.4996026479186585e+21,387.08760500923063,3620995.8068469577,35328229511.466,358338112042179.7,3.765174012733609e+18,11169.997593882801,107830519.17116363,1079660802981.606,1.1182264035643814e+16,381264.18301449774,3758885574.431458,38287888622378.51,14863311.043442005,148651067876.70926,646558183.287742
O2,-13.9,30.0,100.0,0.0008466053517762097,-5.6692626931565846e-08,4.807498399831446e-13,7486769105771362.0,7.865765154813585e+19,8.59519667353977e+23,17.19553906187523,157531.21329399908,1514207473.5375035,15226343294066.768,1.595277728695245e+17,1.7335520168300954e+21,402.4133444202475,3859240.274353167,38574180032.647285,400565767784445.0,4.306162464178533e+18,11707.338359316229,115842170.77084048,1188032696989.9023,1.2594961319920744e+16,401894.54619157134,4060629175.805786,42358902069614.15,15734383.263999365,161246234608.66174,686716024.8835582
O2,-13.9,30.0,250.0,0.0008456938504453061,-5.475905100791299e-08,4.617339483179983e-13,8619015932067477.0,9.356280845142871e+19,1.0553987055587156e+24,17.8400594645159,169378.05161102326,1685506805.1154006,17529205508649.22,1.8976321339578877e+17,2.128769372657988e+21,425.1244516452422,4223440.188966796,43685461265.89253,468992620106353.25,5.207515229907015e+18,12509.946876257442,128190272.98615824,1360101026149.6926,1.490313010319915e+16,432881.3827135731,4528341568.793021,48859580136669.73,17048191.56705534,180851138785.0468,747481504.9817053
O2,-13.9,30.0,500.0,0.0008459245259650393,-5.431529109060266e-08,4.573281030499683e-13,8925090265100378.0,9.76727841998552e+19,1.1104579014573716e+24,18.00355803183335,172449.69059705976,1730872850.1201193,18151723250726.227,1.9810044483310685e+17,2.2398633570321564e+21,430.9377900376058,4318775.773417094,45052178719.678566,487667083662701.4,5.458401782197361e+18,12716.54940491632,131441456.75589384,1406380418171.7236,1.553671875105205e+16,440889.38768518966,4651982279.984345,50615010532745.06,17388725.188586805,186049080772.5584,763267862.9892191
O2,-13.9,30.0,1000.0,0.0008444982205143731,-5.4062912859566035e-08,4.549206524753482e-13,9060281136221886.0,9.94985625818346e+19,1.1350532842855712e+24,18.074447651135962,173790.17188336846,1750792452.3867068,18426683629411.53,2.0180410191078016e+17,2.2894902971675585e+21,433.465027032368,4360494.469536876,45653936940.94984,495937992255649.6,5.570154792245975e+18,12806.512236847746,132866530.43453102,1426791007918.2668,1.5817801180987498e+16,444380.34892662376,4706238957.981046,51390092289206.74,17537300.957254454,188331989976.4468,770160023.3846463
